"DATE";"Tair_min";"Tair_max";"Tair_mean";"RG_sum";"PPT_sum";"RHair_min";"RHair_max";"RHair_mean";"WS_mean"
"16/12/1992";4,5;9,1;7,1;0,761;0,8;82,2649178996785;100;94,2644961017142;1,7
"17/12/1992";6,3;12;8,3;1,663;0,3;76,2143104515785;100;97,6409238204076;1,3
"18/12/1992";5,5;14,1;9,7;1,042;0;64,6999335430153;100;86,510012900197;3,2
"19/12/1992";9,9;14,5;11,3;1,51;0,2;62,8479577668941;85,0887564267322;77,501497697619;3,2
"20/12/1992";6,6;14;8,8;5,072;0;65,5289888129452;100;92,4995707663155;2
"21/12/1992";3,7;11,5;7;4,032;0;69,58593547089;100;94,2631182868421;1,1
"22/12/1992";5,4;11,8;8;1,584;0;73,4707228347872;100;94,8072864376618;1,2
"23/12/1992";7;13,1;9;1,699;1;70,9242208178557;100;93,1451803852866;1
"24/12/1992";6,7;9,9;8,5;0,989;0,9;90,5680072724932;100;99,5403444993592;1,7
"25/12/1992";5,1;12,8;7,4;6,329;0;64,0834090562236;100;92,0131946652182;1,9
"26/12/1992";3,4;4;3,8;1,808;0;98,0502606030798;100;99,4419924051042;1,9
"27/12/1992";1,9;3,1;2,6;1,124;0,3;96,0511176551186;100;99,5266215664191;1,7
"28/12/1992";0,7;3,3;1,2;2,343;0;82,1455352132994;98,9530841259366;95,4432450900959;1
"29/12/1992";1,2;9,3;3,9;5,122;0;65,1051232714199;100;94,4633618747472;1,1
"30/12/1992";-3,6;6,1;-0,3;6,492;0;58,277591883497;100;91,8429303097925;0,7
"31/12/1992";-4;3,4;0;2,846;0;74,7479628888519;100;95,408738460489;0,4
"01/01/1993";-1,3;9,4;2,7;5,937;0;55,255840456762;100;87,8745742219053;1,1
"02/01/1993";-3;-1,1;-1,7;3,69;0;80,8358605098153;93,0540209510935;84,489366240958;1,6
"03/01/1993";-4,4;1,2;-2,9;7,418;0;59,8600455103525;90,4998078603319;80,8580106450916;0,7
"04/01/1993";-7,4;2;-2,3;2,908;0;69,0403440150846;100;94,4609490194476;1,7
"05/01/1993";0;7,5;4,8;2,987;0;64,639743446628;100;77,9139964700823;2
"06/01/1993";2,2;11,8;5,9;5,1;0;51,484853379338;99,583872608782;76,7508955237839;1,4
"07/01/1993";2,4;10,1;6,3;3,014;0,1;73,6572596469417;100;95,3855279135445;0,8
"08/01/1993";5,1;12,7;8,2;2,298;0,3;72,140807268427;100;97,4376579555629;1,6
"09/01/1993";2,5;11,4;5,8;3,417;0,1;65,4294047705933;100;95,6516468295957;1,2
"10/01/1993";2,2;10,6;6,8;1,847;0,6;69,3614324713008;100;89,7281814429432;2,4
"11/01/1993";9,2;12,3;11,3;0,711;2,2;73,0249551876147;89,7803902060382;78,0127373557468;3,3
"12/01/1993";9,9;12,1;10,8;0,624;3;78,2880002184085;90,6214633783055;85,3302219975821;2,2
"13/01/1993";7,5;20,2;12,9;5,526;0,1;45,929392674385;100;73,0854080808522;3,1
"14/01/1993";8,9;16,3;11,1;3,758;0;60,702401558513;98,6803458524475;85,1490285140863;1,7
"15/01/1993";5,8;15,7;9,2;4,817;0;55,920298582881;100;85,7319375972779;1,2
"16/01/1993";4,4;14,5;7,5;7,067;0;53,4015158660118;100;85,0647073817216;1,8
"17/01/1993";4,3;14,6;7,4;9,2;0;51,8413633564491;100;83,6857789057714;2
"18/01/1993";0,4;9,7;4,4;3,203;0;66,5586665714057;100;95,7799298196579;0,8
"19/01/1993";1,4;12,4;5;6,568;0;55,2614182399192;100;91,242079923983;1,2
"20/01/1993";-0,4;11,5;4,4;6,615;0;55,940221213177;100;90,7706823708073;1,2
"21/01/1993";0,5;13,7;5,4;6,742;0;50,0182792021862;100;87,4423016382111;1,1
"22/01/1993";0,5;12,1;5,8;7,329;0;59,8734064492945;100;91,6742636219337;0,8
"23/01/1993";6;12,4;7,7;3,785;0;70,7011098579548;100;96,8761110111743;1,2
"24/01/1993";1,5;11;7,5;4,066;0,3;78,0305691564383;100;98,8071388515229;1,5
"25/01/1993";8,3;12,2;10;3,757;2,6;77,7624237370572;100;90,0024832956534;2,9
"26/01/1993";4,5;8,7;6,1;6,531;0;61,5540940423964;82,2199586774976;73,5481908262315;1,2
"27/01/1993";5,1;11,6;8;2,846;4,7;68,4943349183949;100;87,2245270319248;2,3
"28/01/1993";5,8;11;7,1;2,54;0,1;73,0512155231265;100;95,0725236698756;2
"29/01/1993";2,1;8,9;4,4;3,185;0;69,4750805219317;100;94,727403118343;1,9
"30/01/1993";-0,2;11,3;4,7;4,523;0;58,6830093293892;100;92,0119430202345;1,8
"31/01/1993";3;14,6;7,7;8,519;0;56,5979016137094;100;89,5088115026396;1,9
"01/02/1993";5,8;14,4;8,5;10,09;0;55,0594840480886;97,96736771939;81,4007066866532;2,7
"02/02/1993";1,4;12,8;5,6;10,582;0;48,9225887788135;100;79,5307407820851;2
"03/02/1993";-2,9;11,1;3,3;8,328;0;45,6767858304594;100;77,9961325371404;0,8
"04/02/1993";1;11,5;5,6;9,82;0;51,8681286662011;100;77,3977324086193;1,2
"05/02/1993";2,9;14,9;8,3;7,615;0;47,5575951852815;100;73,6103579396302;2,3
"06/02/1993";4,1;13,1;6,9;3,533;0;51,8092783779215;95,3918280409771;78,5126482871627;0,4
"07/02/1993";-1,3;11,6;4,1;9,108;0,1;53,9959696003026;100;90,0767992248375;0,5
"08/02/1993";-0,6;10,8;5;1,828;1;62,1510052272612;100;92,3073807342385;1,5
"09/02/1993";5,9;10,9;7,5;3,515;0,3;74,5513195020633;100;93,7755849953027;1,3
"10/02/1993";3,5;13;7,2;10,118;0;60,5941610659713;100;89,3667040225799;2,4
"11/02/1993";2,4;14,7;7,3;10,419;0;52,5697448065338;100;85,998473189861;1,6
"12/02/1993";3;14,9;7,8;11,891;0;53,838968497577;100;86,2193893979381;1,6
"13/02/1993";2,3;14,4;7,4;12,538;0;53,2513234387865;100;84,8573164840966;1,6
"14/02/1993";1,8;14,8;6,8;12,885;0;47,700658266363;100;81,2816234545654;1,5
"15/02/1993";0,1;15,8;6,5;12,581;0;40,1745333036511;100;74,5244465380243;1,2
"16/02/1993";-1,3;14,2;6,6;11,428;0;43,8609605414012;100;72,8917477258988;0,7
"17/02/1993";3,4;10,4;7;11,365;0;62,5135697892801;100;78,7071816249707;0,7
"18/02/1993";7,3;11,7;7,7;10,023;0;61,5585260576313;82,7785118211211;80,54397125857;0,7
"19/02/1993";-0,8;10;4,8;4,922;0;62,0592344258377;100;88,6032433708671;0,4
"20/02/1993";4,8;11,2;6,3;10,826;0;49,0259395397341;75,8292142731207;68,3203539531134;0,5
"21/02/1993";-0,3;11,1;6;4,729;0;57,9995265932542;100;81,9741232066703;1,3
"22/02/1993";-2,3;8,2;2,1;11,755;0;44,5814761168991;94,0183609048987;68,2268423063485;0,5
"23/02/1993";-3,3;7,6;0,9;12,236;0;42,8827622258084;93,5303021803874;68,6726332661574;1
"24/02/1993";-4,6;4,3;-1;15,921;0;39,6104397183887;75,8024641374653;57,9573665606575;1
"25/02/1993";-7,5;5,9;-1;10,621;0;38,2876722638089;100;62,6387593997988;0,8
"26/02/1993";-4,7;7,7;2;4,183;2,2;51,3384449963156;100;76,480434635184;1,3
"27/02/1993";1,6;7,1;4;5,693;0,5;67,4056597360278;99,1792360191036;83,6163641331927;2,3
"28/02/1993";0,5;5,7;2,2;11,236;0;51,8346759195116;74,9632192054277;66,3285080139006;3,8
"01/03/1993";-1,5;3;1;8,715;2,6;67,4521647154486;93,41207230986;77,8366056873201;1,1
"02/03/1993";0,3;4;2,4;2,854;0,5;83,0149517802808;100;92,9845868244413;0,8
"03/03/1993";3;9,6;5,5;6,537;0;66,2712773540312;100;87,7204672014256;0,5
"04/03/1993";1,8;8,5;3,9;13,641;0;53,229188205058;84,9443382793834;73,1641853887762;1,2
"05/03/1993";-3,1;9,8;2,7;16,06;0;37,8192627668648;94,3223257365445;61,7847494091486;1
"06/03/1993";-2,6;9,5;4,5;17,279;0;47,2521873088998;100;66,6198441073321;0,8
"07/03/1993";0,3;14,4;6,8;16,334;0;43,5051390556803;100;72,2411668576298;1,1
"08/03/1993";-1,7;12,4;5,6;16,6;0;48,7074728976592;100;77,1288658069219;0,7
"09/03/1993";1,3;14;8,4;11,178;0;56,3322955020262;100;81,7037786090552;0,9
"10/03/1993";3,5;17,4;9,9;15,398;0;38,3296999263614;97,0647482416065;62,4634596416752;1,6
"11/03/1993";4,6;18,4;10,8;13,881;0;40,272636631127;100;65,8128684629634;1,4
"12/03/1993";6,6;18,7;11,6;14,154;0,2;42,7876469149488;94,7024037687102;67,5635756634063;1,7
"13/03/1993";7,6;18,9;12,1;14,529;0;41,3306484766257;86,4838809929087;63,9373167983404;1,9
"14/03/1993";4,4;19,1;11,4;15,615;0;44,9012431981144;100;73,664005518842;1,8
"15/03/1993";8;19,1;11,9;11,876;0;48,1147924486689;99,1989046105235;76,3679643783534;0,7
"16/03/1993";3,2;19,5;10,8;16,359;0;46,1548395695968;100;80,7874981897179;0,5
"17/03/1993";3,8;22,3;12,3;9,701;0;39,071998307997;100;73,5604791217414;0,7
"18/03/1993";4;23,4;12,7;14,036;0;37,821636424841;100;74,1385527004758;1,1
"19/03/1993";7,2;20,8;13,4;9,252;0;46,8941861607043;100;74,9445177560984;1,1
"20/03/1993";7,8;15,6;12;9,82;4,8;69,4484783648692;100;87,7661592757427;1,9
"21/03/1993";9,6;16,9;12,6;6,234;6,2;68,5024511294272;100;90,4122133992961;0,7
"22/03/1993";11,2;15,6;12,7;5,088;0,5;77,8536570229056;100;93,9606268206928;2,4
"23/03/1993";8;11,9;9,7;1,948;6,2;78,8948455526371;100;91,345471582735;2
"24/03/1993";6,5;14,3;9;13,703;0;52,097258380709;87,7451675622839;73,976583812095;3
"25/03/1993";1,6;13,7;7;18,953;0;39,9231328489701;91,3086229473407;62,4840970518684;2,5
"26/03/1993";-0,4;11,9;5,1;20,702;0;40,0557460219795;94,1102070748447;63,5476674734293;1,6
"27/03/1993";-2,9;12,9;4,7;17,088;0;35,2610804274975;100;61,4367236220981;1,5
"28/03/1993";-0,8;15,8;7,1;15,626;0,3;36,3704362518477;100;64,739168761095;1,4
"29/03/1993";3,9;16;9,2;10,865;0,2;52,1323813873008;100;81,473357690485;1,4
"30/03/1993";3,2;21,4;11,4;20,312;0;37,4679197664092;100;70,8586789790569;1,3
"31/03/1993";5,4;25;14,3;13,213;3,2;30,7717152643112;100;59,8168521369292;3,8
"01/04/1993";8,5;9,3;8,6;7,92;3,7;81,1900821305268;85,7042806778458;85,1249181125298;3,7
"02/04/1993";2,2;10;6,4;10,635;0,9;66,6788309135792;100;85,1815361423087;1,8
"03/04/1993";2,9;15,1;8,6;5,229;6;56,5970207279105;100;86,9485024765515;2,5
"04/04/1993";5,9;16,6;10,4;16,084;0;51,202741526853;100;76,7041630554843;2,5
"05/04/1993";6,3;14,1;10,6;5,09;7,2;72,4189486298758;100;91,1683913839547;4,1
"06/04/1993";11,9;13,7;13;3,429;7,5;93,6946024049267;100;98,0737391391044;4,4
"07/04/1993";11,3;15,8;12,5;9,68;0,2;73,0858741456251;97,9876011411705;90,5243976925885;1,8
"08/04/1993";6,6;21,4;14,1;15,148;0;50,9781099483926;100;80,7660200623863;2,3
"09/04/1993";10,1;15,2;12,4;8,439;0;74,2365755339074;100;89,0612123538886;2,4
"10/04/1993";7;17,3;11,6;12,997;8,4;50,9022202871861;100;73,601578009871;3,5
"11/04/1993";7,8;12,2;9,5;12,207;5,3;73,0026293637713;98,050100682129;87,3794805988225;3,2
"12/04/1993";4,6;13,4;9,1;15,82;4,7;63,473309917352;100;84,4368358418267;1,4
"13/04/1993";5,9;11,6;8,8;7,09;14,2;75,9284761473427;100;91,578460990519;4,7
"14/04/1993";6,8;12,8;9,7;10,476;5,6;69,6515648671996;100;85,5618837467582;2,2
"15/04/1993";7,7;11,7;9,3;6,205;0,2;76,9807564448792;100;90,3596218261596;2,3
"16/04/1993";3,2;16,2;8,9;19,991;0;49,2761491312136;100;79,5961416350033;1,7
"17/04/1993";2,8;16,9;9,2;19,767;0;46,4611336030429;100;76,8925825933756;1,3
"18/04/1993";4,7;18,1;10,8;20,495;0;49,6304162983318;100;79,5920445560694;1,3
"19/04/1993";6,1;24,9;15,4;24,152;0;33,6207132262036;100;60,5181464035913;1,3
"20/04/1993";9,1;27,8;17,7;21,328;0;30,5594403297;98,8222663677434;56,3838601251389;2
"21/04/1993";11,1;21,4;15,5;5,938;1,4;49,5394952815937;95,5721675977315;71,7092634409376;1,8
"22/04/1993";9,4;17,1;13,6;14,037;0,8;66,260358351889;100;82,9629667587875;1,6
"23/04/1993";10,4;21,8;13,6;9,722;17;45,5158236488988;94,2808541684512;76,3389054623303;2,5
"24/04/1993";7,1;14,5;10,5;12,889;0,9;64,7036851204634;100;84,1531019426044;1,8
"25/04/1993";6,1;13,5;9,1;6,123;18;66,4313322425948;100;88,9499120852515;2
"26/04/1993";7,9;16,3;10,9;14,233;6,6;61,3883044009821;100;87,2640445076968;3,5
"27/04/1993";5,6;15,5;10,5;8,953;4,3;65,0640322650737;100;90,2511528080105;0,9
"28/04/1993";8,6;13,4;11,5;2,903;8;86,8716053888061;100;98,4269213272005;0,9
"29/04/1993";8,4;21;14,2;19,181;0,4;50,6195440648411;100;77,7480312488123;1,5
"30/04/1993";8;17,2;12,5;9,489;0,4;63,2592625818526;100;85,6551971707387;1
"01/05/1993";10,6;14,6;12,7;13,126;1,3;78,3995192341003;100;88,7220943544317;1,3
"02/05/1993";11,2;15,9;12,9;10,688;0;72,3672260939979;98,2969475100591;87,8733728454131;1,5
"03/05/1993";4,4;18,1;12,7;22,975;0;53,5380759531253;100;75,7256504603812;1
"04/05/1993";9,8;21,1;15,9;24,897;0;53,0318328716594;100;73,4587786192253;2,2
"05/05/1993";11;25,4;17,7;23,804;0;43,2034993191875;100;69,2104439754988;1,9
"06/05/1993";11,2;23,9;16,8;24,447;0;40,7107325072504;90,7978535339738;63,1206186974093;1,8
"07/05/1993";9,1;20,1;14;25,551;0;46,5953224661038;94,8733246547467;68,5877559895258;2,2
"08/05/1993";8,3;15,9;12,2;12,336;0;64,2933458454155;100;81,7422999961662;0,9
"09/05/1993";7;22,7;15;19,936;0,4;45,0687277094585;100;72,9235489408647;1,2
"10/05/1993";13,4;19,9;15,4;8,795;14,5;64,2244301738231;97,0917942580774;85,3047844796197;1,5
"11/05/1993";13,1;20,3;15,8;19,059;2,3;63,9815888759133;100;84,9067198770045;1,9
"12/05/1993";12,9;21,4;16,2;17,117;2,3;61,5535262101061;100;85,1978246562847;0,7
"13/05/1993";12,3;23,1;16,2;22,287;0,7;48,0721711927601;95,0042247393246;73,7903253333439;2,2
"14/05/1993";10,7;21,6;15,5;21,299;4,6;52,6821576313501;100;77,1975950388307;1,6
"15/05/1993";12,3;18,3;14,6;23,046;0;57,2478874694477;84,1798047942109;72,4562982363689;2
"16/05/1993";9,1;25,3;17,4;21,645;0;38,0947034439994;100;61,8244774807099;1,7
"17/05/1993";15,1;23,9;18,1;12,084;5;49,8857558928251;86,2249913103067;71,2480916978423;2,9
"18/05/1993";12;17,4;14,2;8,092;2,1;72,0096480644799;100;88,3761116369994;1,1
"19/05/1993";10,6;14,1;12;5,65;18,5;78,2943144440215;98,5649037636852;89,8231786337679;1
"20/05/1993";9,6;14,5;11,4;7,918;11,3;73,9033547668817;100;90,5322405317745;2,2
"21/05/1993";9,6;18,1;13,6;21,79;0,2;56,1431823896544;97,566047215657;74,8738682087695;1,3
"22/05/1993";9,8;24,8;17,6;10,86;0;42,6300323092684;100;66,3120948939184;1,5
"23/05/1993";14,8;26,3;19,5;11,183;1,1;48,4721944706666;98,5381164674331;73,1719559407098;3,3
"24/05/1993";14,7;22,7;18,5;9,03;3,7;67,0478542896544;100;86,8601200925434;2,6
"25/05/1993";16,7;24;19,1;6,753;3,1;61,8144694143338;97,0330624514735;83,4269815757481;1,1
"26/05/1993";15,4;18,6;16,3;5,634;9;81,3141120722746;99,6029766805605;94,0302448015616;1,2
"27/05/1993";12,7;20,9;16,7;20,44;4,8;55,9555989377228;94,1936971210985;72,7555085277547;3,8
"28/05/1993";13,3;19,4;16,2;19,929;0,8;63,0232777313974;92,968060766695;77,1001816147868;2
"29/05/1993";11,3;27,7;19,8;14,969;2,8;40,1260388959003;100;64,5462182645933;1,9
"30/05/1993";14,5;20,3;16,5;19,655;0;62,5996084489528;90,3186451338277;79,4431717997123;1,6
"31/05/1993";10;22,7;17,4;22,512;0;51,4539563665914;100;71,4356046338326;1,4
"01/06/1993";15,3;28,2;19,6;24,553;1,2;41,5772597652507;91,4793085911887;69,7178897180301;2,2
"02/06/1993";13,6;18,5;15,5;19,878;0;61,0262935193405;83,4548006939115;73,8101930745325;3,2
"03/06/1993";12;22,6;16,7;24,793;0;47,0307165354999;91,9731706181445;67,8434186978498;1,2
"04/06/1993";12,1;24,3;18,7;21,884;0;48,8369055880738;100;68,8063449594859;2,3
"05/06/1993";14,5;25,7;20,4;22,749;0;54,9007379133247;100;75,6497539530204;0,9
"06/06/1993";16,5;27,9;21,1;19,084;3,8;54,7192597648492;100;82,1885952155645;1,2
"07/06/1993";16,4;30;22;19,627;0;48,4999460714941;100;77,8467219992297;1
"08/06/1993";17,3;29,6;22,1;20,283;6,5;47,9615858524173;100;74,7761921457679;0,6
"09/06/1993";16,4;27;20,5;17,763;18,1;55,236257080979;100;81,6716025253936;0,8
"10/06/1993";16,3;17,1;16,3;5,705;20,2;90,6984622647199;95,4284313650562;95,4284313650562;2,7
"11/06/1993";12,3;17,8;14,5;15,406;14,3;69,7591697834333;99,4023574749182;86,113645917761;3,7
"12/06/1993";12,1;17,2;14,2;22,763;6,4;70,55936653478;98,0880179701517;85,5077376685966;3
"13/06/1993";12,6;14,7;13;5,222;1,4;81,1591111202262;93,0487242558677;90,6409424422548;2,3
"14/06/1993";9,7;19;15,2;17,172;2,4;67,0391035043278;100;85,285257530629;1,7
"15/06/1993";15,6;19,2;16,9;18,019;0,2;72,8663508146995;91,4821852189776;84,2039273242978;1,9
"16/06/1993";12,2;24,8;18,4;26,558;0;53,7964041865892;100;79,5750338328999;1,3
"17/06/1993";14,3;20,6;17,3;18,484;0;66,454805006272;98,9447930282372;81,6597713589018;1,2
"18/06/1993";12,8;28,4;21,2;27,159;0;49,9790855068945;100;76,8117520116279;1,9
"19/06/1993";17,8;23,4;20;15,75;0;71,7761803828906;100;88,3538954478958;1,3
"20/06/1993";16,8;27;22,1;17,551;30,5;61,1501836623778;100;81,9683312231996;1,2
"21/06/1993";16,4;26,4;19,8;18,596;26,3;56,879600092015;100;84,7773331399173;1,5
"22/06/1993";15,2;20,2;17,6;15,404;6,1;75,3580727827477;100;88,6455614609506;1,6
"23/06/1993";14,8;20,6;17,4;20,48;6,8;68,9330084471325;99,3707238575096;84,171168173764;1,2
"24/06/1993";13,4;23,9;19;25,571;0;55,7808457687063;100;75,3012521163226;1,5
"25/06/1993";15,6;27,4;20,4;28,253;0;42,224198044553;86,9761266386299;64,3084102901013;1,2
"26/06/1993";13,6;27,8;20,3;30,528;0;39,8053392163796;95,5099643803549;62,4422542419227;2
"27/06/1993";13,2;28,4;21,7;29,462;0;40,9241403784018;100;60,9989625333588;1,7
"28/06/1993";17,8;32,3;23,3;26,248;2,7;42,508035637947;100;71,8688353554093;1,8
"29/06/1993";16,5;19,4;17,9;13,482;21,1;81,5714508378372;97,9017710615908;89,5995479174441;3,2
"30/06/1993";16,7;18,9;17,3;5,327;3,6;81,4895902340692;93,6040294114002;90,1104642211065;2,2
"01/07/1993";15,4;20,2;17,6;11,859;1,3;72,3566916067837;97,9076861394718;85,1149626853067;2,4
"02/07/1993";15,6;20,5;18;18,604;0,6;77,0089014048805;100;89,9850660694516;1,3
"03/07/1993";15,4;25,8;19,9;24,019;0,3;59,079504215515;100;84,4637515847921;1,2
"04/07/1993";15,4;28,2;22,4;24,981;0;55,8212420767114;100;78,8071577623801;0,5
"05/07/1993";19,5;25;21;15,703;1,3;63,9559906187198;89,3836636088469;81,4696170042937;2,5
"06/07/1993";15,4;21,8;18,1;28,979;0;52,2854835062059;78,0578831556249;65,7553974039558;2,3
"07/07/1993";11,6;24,7;18,6;31,716;0;43,854126076842;99,9253589907037;63,6794514629409;2
"08/07/1993";12,8;26,6;20,3;28,25;0;43,3134062397357;100;63,3316475860061;1,1
"09/07/1993";14,9;28,3;20,7;20,248;7,3;44,4709926808361;100;70,0714874758584;1,2
"10/07/1993";15,3;16,1;15,3;17,679;6,3;80,5418843849773;84,7763258444475;84,7763258444475;1
"11/07/1993";11,4;17,7;14,8;17,005;8,8;69,3230990406839;100;83,4059612268556;1,9
"12/07/1993";12,9;20,6;15,9;24,061;0,4;58,0933868927997;94,7525149729274;78,0324739108803;1,3
"13/07/1993";10,2;23,3;17,3;23,001;0;50,2404000820092;100;72,7881943795365;0,6
"14/07/1993";14,5;26,7;20,7;23,406;0;45,0734026322296;95,6489258302503;64,6782924024641;0,9
"15/07/1993";15;30,3;22,5;21,69;0,8;43,0304264287598;100;68,159629240689;1,1
"16/07/1993";16,3;28,4;21,5;24,614;0;50,3075904929514;100;75,908223116578;1,4
"17/07/1993";18,9;23,2;20,6;21,2;0;72,3671952805498;94,2440283428726;84,8096288650028;0,7
"18/07/1993";15,2;24;19,8;14,178;0,3;61,803547165122;100;79,8589211873185;1,1
"19/07/1993";16,3;20,2;17,5;15,743;4,9;68,3296090656393;87,2855335172824;80,8867690489663;2,1
"20/07/1993";15,1;18,4;16,3;11,73;7,6;78,7665009751048;97,1360612459391;89,9500022514891;1,9
"21/07/1993";13;20,9;16,7;23,232;0,1;60,7949308123886;100;79,0477841562892;1,3
"22/07/1993";13;19,8;17,3;15,035;1,6;74,7923217870803;100;87,4696227016676;1,1
"23/07/1993";17;23,9;20,2;22,824;0,3;67,8786909753143;100;85,0506064886131;0,7
"24/07/1993";16,2;28,5;22,5;13,087;0,7;54,743788639108;100;78,1683326923481;1,2
"25/07/1993";16,8;21,1;18,2;15,446;0;58,13117281253;76,0343647089171;69,6010510445495;1,8
"26/07/1993";11,9;22,2;16,8;23,711;0;51,5067380442582;98,9578141354919;72,0563176196202;1
"27/07/1993";11,3;25,6;19,1;26,688;0;46,1633230476842;100;68,5458899774235;0,6
"28/07/1993";15,2;31,7;22,4;28,909;0;36,9097040457402;99,9193359054498;63,7026029084501;1,2
"29/07/1993";14,4;30,7;22,9;24,921;17,3;43,8986470564123;100;69,4380831921996;1,6
"30/07/1993";17,2;21,8;18,4;8,245;1,8;72,3136937752896;96,2550680482698;89,2466268747155;1,3
"31/07/1993";11,3;25;17,7;23,376;0,1;46,9394687039184;100;73,4269621295694;1
"01/08/1993";12,9;25,2;19,4;23,788;0;47,9392728960681;100;68,2245790042251;1,1
"02/08/1993";14,2;26,3;19,4;22,591;1,3;47,1720462008207;99,6885759895774;71,6535314427791;1,5
"03/08/1993";15,2;24,1;18,8;13,643;1,1;57,0909583964538;99,2305623907097;78,9813798179166;1,1
"04/08/1993";16,1;26,8;21,5;21,673;0,8;54,3166519717663;100;74,6436156322583;1,1
"05/08/1993";15,9;27,9;20,5;20,861;0;45,7005545104208;95,0823439330265;71,2244490003019;1,7
"06/08/1993";14,2;26,7;21,4;19,24;0;48,1992361274678;100;66,2530007883161;1,4
"07/08/1993";18,2;29,8;22,5;16,868;0;46,2245040024272;92,7910046415123;71,1490866635262;1,6
"08/08/1993";15,9;26,9;20,2;21,474;0;50,3299092297448;98,7629507949501;75,3649566845274;1,6
"09/08/1993";13,9;24,7;18,9;19,914;0,6;51,9870921381431;100;74,086194912868;1,2
"10/08/1993";15,8;22;18,8;7,863;4,5;74,8696858372639;100;91,2224798562549;1,5
"11/08/1993";16,8;22;19,1;17,461;0,1;71,3749042558258;98,6419385311741;85,3506888105983;0,6
"12/08/1993";13;27,1;19;23,3;0,1;48,674890205574;100;79,4545763736988;1,2
"13/08/1993";14;26,2;21,1;19,378;1,1;56,3810385850111;100;76,646400720442;1,3
"14/08/1993";19,1;28,4;21,7;18,336;1,1;50,6697882980911;88,6747959482132;75,5252154202778;1,6
"15/08/1993";16,2;25,9;20,2;17,939;0,3;54,9369781750846;99,7027830661373;77,5540374504828;0,9
"16/08/1993";15,8;29,2;23,3;24,021;0;50,5437764052087;100;71,6011144025913;2
"17/08/1993";17,5;33,7;24,7;23,271;0;36,5963111183705;95,7505073872007;61,534031693682;1,4
"18/08/1993";15,2;34,6;24,3;22,335;0;33,1174279981227;100;59,9613143952857;1
"19/08/1993";15,5;34,7;24,3;20,114;0;29,7732075488441;93,5330170797774;54,2060151425671;1
"20/08/1993";14,3;32,5;23,8;22,829;0;33,683228960279;100;55,8850238839003;1,1
"21/08/1993";17;31,8;24,2;8,256;0;44,0345888517361;100;68,5614002792945;1,3
"22/08/1993";15,4;28,7;21,6;19,737;0;51,0001291448072;100;77,826345322323;1,5
"23/08/1993";18,2;23,5;19,6;12,522;7,4;62,6383597550575;86,7868808117674;79,5204050585853;1,2
"24/08/1993";13,7;22;17;4,633;2;62,7396502953412;100;85,6145121399912;1
"25/08/1993";12,9;22,1;17,6;18,783;0;61,5681411654078;100;81,3819213193161;1,3
"26/08/1993";13,9;22,6;17,1;11,076;24,6;56,2478812242237;97,132882610539;79,1062426590098;1,4
"27/08/1993";12,5;16,7;14,7;4,368;4;81,9796074055518;100;93,1834049276892;1,7
"28/08/1993";9,9;20,5;14,6;21,94;0;53,7426985673056;100;77,9974201236927;1,6
"29/08/1993";7,1;24,1;15,1;19,882;0;37,8525485308046;100;66,2166150227718;1,2
"30/08/1993";6,5;25,5;15,4;22,471;0;35,282934444693;100;65,8182580402919;1
"31/08/1993";6,8;26,7;17,1;22,192;0;36,8215743278359;100;66,1600651757762;1,6
"01/09/1993";11,6;24,9;18;24,153;0;42,5990012741431;98,2308998341859;65,0014973572943;1,7
"02/09/1993";8,6;26,5;17,4;23,484;0;36,156286867958;100;62,9971662033179;1
"03/09/1993";7,9;27,7;17,3;21,826;0;34,0459372330909;100;64,0486594761432;1,1
"04/09/1993";11;26,3;16,9;20,204;0;39,9474127746072;100;70,9994513868325;0,8
"05/09/1993";6,7;23,5;15;10,638;0;38,961847671542;100;66,1664127546011;1,1
"06/09/1993";9,8;17,1;13,7;2,512;3,8;73,3561005618731;100;91,2513898477631;1,2
"07/09/1993";14,3;23,6;19,5;8,672;0,3;63,2242786493824;100;81,2526474790628;2,4
"08/09/1993";14,4;26,2;19,7;15,23;1,2;46,0188849220509;95,4351143568999;68,2070559343224;2
"09/09/1993";13,8;23,1;17,2;18,419;9;54,1547018485963;97,0225582318792;78,0089606710439;2,8
"10/09/1993";13,7;19,1;15,9;7,249;20,8;74,7739842818238;100;91,5190113093504;1,8
"11/09/1993";14,7;20,4;16,4;11,37;2,6;67,8848771766094;97,2856964130554;87,2379039042303;3,5
"12/09/1993";12,9;25,4;17,1;13,782;5,7;46,7497928338191;100;77,7857158401906;3,1
"13/09/1993";12,6;13,8;13,4;3,982;49,2;84,8650418857787;91,7863271084415;87,1048462136235;6
"14/09/1993";13,6;16,2;14,4;4,789;11,5;81,1357283108776;95,939011004612;91,0836069564916;3,9
"15/09/1993";11,7;21,5;16,1;16,842;0,9;54,4480247520168;100;76,3112756176585;3,3
"16/09/1993";12,9;18,9;15,3;8,29;0,7;70,8322832595981;100;88,9762367123357;1,2
"17/09/1993";12,3;19,4;15,4;2,803;4,1;71,7692766727725;100;92,4119640557225;1,3
"18/09/1993";14,2;23,8;17,4;12,189;0,1;58,0406127786408;100;86,1147152175269;0,7
"19/09/1993";13;23,2;17,5;15,862;0;63,2210087373317;100;89,8995402123913;0,7
